index,Bool_char,Bool_cons,Bool_dis,Bool_inj,E_PV_batt,E_PV_curt,E_PV_grid,E_PV_load,E_char,E_cons,E_dis,E_grid_batt,E_grid_load,E_loss_Batt,E_loss_conv,E_loss_inv,E_loss_inv_PV,E_loss_inv_batt,E_loss_inv_grid,SOC,E_demand,E_PV,Export_price,price,Inv_P,Conv_P
2015-04-01 09:30:00-05:00,1.0,0.0,0.0,1.0,0.22498566930165265,0.0,0.0,0.13501749999999998,0.22498566930165265,0.0,0.0,0.0,0.0,0.0180798483850808,0.007579014090561114,0.007106184210526325,0.007106184210526325,0.0,0.0,0.2827557614980387,0.4421,0.2086276625999149,0.025,0.073,0.5684947368421053,1.470328733568855
2015-04-01 09:45:00-05:00,1.0,0.0,0.0,1.0,0.20257115621592334,0.0,0.0,0.15345,0.20257115621592334,0.0,0.0,0.0,0.0,0.016278618113511598,0.00749518223612471,0.008076315789473694,0.008076315789473694,0.0,0.0,0.4690482996004505,0.4291325,0.1905592593782362,0.025,0.073,0.6461052631578947,1.4540653538081922
2015-04-01 10:00:00-05:00,1.0,0.0,0.0,1.0,0.32049046458367114,0.0,0.0,0.1448,0.32049046458367114,0.0,0.0,0.0,0.0,0.025754613733943804,0.009795588728077296,0.007621052631578955,0.007621052631578955,0.0,0.0,0.7637841504501778,0.2777675,0.3936774218857369,0.025769999999999998,0.073,0.6096842105263158,1.9003442132469939
2015-04-01 10:15:00-05:00,1.0,1.1102230246251563e-16,0.0,1.0,0.28720637246349745,0.0,0.0,0.1732175,0.28720637246349745,0.0,0.0,0.0,0.0,0.02307990409116665,0.009693134157126271,0.0091167105263158,0.0091167105263158,0.0,0.0,1.0279106188225084,0.3588825,0.3664502075071407,0.025769999999999998,0.073,0.7293368421052632,1.880468026482495
2015-04-01 10:30:00-05:00,1.0,0.0,0.0,1.0,0.223666997122641,0.0,0.0,0.2233,0.223666997122641,0.0,0.0,0.0,0.0,0.017973879888775426,0.009409831518371398,0.011752631578947379,0.011752631578947379,0.0,0.0,1.233603736056374,0.4290175,0.5713009338196727,0.025769999999999998,0.073,0.9402105263157895,1.8255073145640495
2015-04-01 10:45:00-05:00,1.0,0.0,0.0,1.0,0.19447196125237176,0.0,0.0,0.24868249999999997,0.19447196125237176,0.0,0.0,0.0,0.0,0.01562776680624059,0.0093295676053131,0.013088552631578959,0.013088552631578959,0.0,0.0,1.4124479305025053,0.5398175000000001,0.5427596438427225,0.025769999999999998,0.073,1.0470842105263158,1.8099361154307394
2015-04-01 11:00:00-05:00,1.0,0.0,0.0,1.0,0.20268817545981632,0.0,0.0,0.22535,0.20268817545981632,0.0,0.0,0.0,0.0,0.016288021779950833,0.009011330009680352,0.011860526315789486,0.011860526315789486,0.0,0.0,1.598848084182371,0.2812,0.731992037576965,0.02556,0.073,0.9488421052631579,1.7481980218779867
2015-04-01 11:15:00-05:00,1.0,0.0,0.0,1.0,0.18034643883293375,0.0,0.0,0.24493249999999997,0.18034643883293375,0.0,0.0,0.0,0.0,0.014492639824614554,0.008953240817535455,0.01289118421052633,0.01289118421052633,0.0,0.0,1.76470188319069,0.2881675,0.7058122477518554,0.02556,0.073,1.0312947368421053,1.7369287186018767
2015-04-01 11:30:00-05:00,1.0,0.0,0.0,1.0,0.09714143935736973,0.0,0.0,0.2212825,0.09714143935736973,0.0,0.0,0.0,0.0,0.0078062860667582265,0.0067036618812077895,0.011646447368421063,0.011646447368421063,0.0,0.0,1.8540370364813012,0.21956750000000005,0.8712642094651393,0.02556,0.073,0.9317157894736843,1.3005104049543101
2015-04-01 11:45:00-05:00,1.0,0.0,0.0,1.0,0.0744937053780187,0.0,0.0,0.24275,0.0744937053780187,0.0,0.0,0.0,0.0,0.00598631416417758,0.006678814850063558,0.0127763157894737,0.0127763157894737,0.0,0.0,1.9225444276951424,0.1048825,0.8500007245539726,0.02556,0.073,1.0221052631578948,1.295690080912329
2015-04-01 12:00:00-05:00,1.0,0.0,0.0,1.0,0.19279409041319312,0.0,0.0,0.2273325,0.19279409041319312,0.0,0.0,0.0,0.0,0.015492933105604194,0.008844770324488284,0.011964868421052646,0.011964868421052646,0.0,0.0,2.0998455850027318,0.1039825,0.985028149990035,0.02512,0.073,0.9571894736842106,1.7158854429507255
2015-04-01 12:15:00-05:00,0.0,1.1102230246251563e-16,1.0,1.0,0.0,-5.551115123125783e-17,0.0,0.410604682624464,0.0,0.0,0.03501349197424847,0.0,0.0,0.0,0.00864430910788346,0.023361447368421082,0.021610772769708655,0.0017506745987124251,0.0,2.0648320930284827,0.1113,0.9703881546088423,0.02512,0.073,1.8759184878685342,1.6769959669293897
2015-04-01 12:30:00-05:00,1.0,0.0,0.0,1.0,0.20785223593851487,0.0,0.0,0.2293675000000001,0.20785223593851487,0.0,0.0,0.0,0.0,0.016703005680019048,0.009204626019758218,0.012071973684210544,0.012071973684210544,0.0,0.0,2.2559813232869783,0.0994675,1.0748960534857124,0.02512,0.073,0.9657578947368426,1.785697447833093
2015-04-01 12:45:00-05:00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.42699876111676,0.0,0.0,0.030667093561305262,0.0,0.0,0.0,0.008989447602458114,0.02400697368421055,0.022473619006145286,0.0015333546780652645,0.0,2.225314229725673,0.1189675,1.0681615910184814,0.02512,0.073,1.9266913134491033,1.7439528348768725
2015-04-01 13:00:00-05:00,1.0,0.0,0.0,1.0,0.38466530886183997,0.0,0.0,0.2361,0.38466530886183997,0.0,0.0,0.0,0.0,0.03091170422013745,0.013068743344459802,0.012426315789473702,0.012426315789473702,0.0,0.0,2.579067834367376,0.0963675,1.122763109665071,0.02489,0.073,0.9941052631578948,2.5353362088251994
2015-04-01 13:15:00-05:00,1.0,0.0,0.0,1.0,0.13394574983739888,0.0,0.0,0.4747,0.13394574983739888,0.0,0.0,0.0,0.0,0.01076388045693337,0.012813594733418938,0.024984210526315817,0.024984210526315817,0.0,0.0,2.702249703747841,0.118,1.123395142449572,0.02489,0.073,1.9987368421052634,2.4858373782832714
2015-04-01 13:30:00-05:00,1.0,0.0,0.0,1.0,0.08726477317382275,0.0,0.0,0.23705,0.08726477317382275,0.0,0.0,0.0,0.0,0.007012597172248394,0.0068276794352383815,0.012476315789473698,0.012476315789473698,0.0,0.0,2.7825018797494163,0.1023175,1.1451063856733383,0.02489,0.073,0.9981052631578948,1.3245698104362444
2015-04-01 13:45:00-05:00,1.1102230246251563e-16,0.0,1.0,1.0,0.0,-1.1102230246251563e-16,0.0,0.32006861414081866,0.0,0.0,0.11903303774650666,0.0,0.0,0.0,0.006738286613490926,0.022797368421052656,0.01684571653372732,0.005951651887325338,0.0,2.663468842002909,0.1127825,1.148406447204656,0.02489,0.073,1.847596081233512,1.3072276030172383
2015-04-01 14:00:00-05:00,1.0,0.0,0.0,1.0,0.6704301006046329,0.0,0.0,0.1578175,0.6704301006046329,0.0,0.0,0.0,0.0,0.053875762884588285,0.0174367915916765,0.008306184210526327,0.008306184210526327,0.0,0.0,3.2800231797229538,0.1086325,1.143900330656584,0.02455,0.073,0.6644947368421052,3.3827375687852377
2015-04-01 14:15:00-05:00,1.0,0.0,0.0,1.0,0.4097483572944172,0.0,0.0,0.4081175,0.4097483572944172,0.0,0.0,0.0,0.0,0.03292737799217936,0.017218228574619326,0.021479868421052654,0.021479868421052654,0.0,0.0,3.656844159025192,0.1373675,1.1502259525900325,0.02455,0.073,1.7183894736842107,3.3403363434761464
2015-04-01 14:30:00-05:00,1.0,0.0,0.0,1.0,0.6439920204261653,0.0,0.0,0.1645,0.6439920204261653,0.0,0.0,0.0,0.0,0.05175119876144663,0.017020884640550866,0.008657894736842114,0.008657894736842114,0.0,0.0,4.249084980689911,0.1170675,1.1221883527232184,0.02455,0.073,0.6926315789473685,3.3020516202668646
2015-04-01 14:45:00-05:00,1.0,0.0,0.0,1.0,0.4319026967157356,0.0,0.0,0.36966750000000004,0.4319026967157356,0.0,0.0,0.0,0.0,0.034707700708076494,0.016875162036120762,0.01945618421052634,0.01945618421052634,0.0,0.0,4.64627997669757,0.1155,1.1321712771178465,0.02455,0.073,1.5564947368421056,3.2737814350074252
2015-04-01 15:00:00-05:00,1.0,0.0,0.0,1.0,0.5466743256840809,0.0,0.3152481727757308,0.1634825,0.5466743256840809,0.0,0.0,0.0,0.0,0.04393074881197273,0.02158747365178553,0.02519635119872271,0.02519635119872271,0.0,0.0,5.149023553569678,0.1685325,1.0804439112231183,0.02411,0.073,2.015708095897814,4.187969888446389
2015-04-01 15:15:00-05:00,1.0,0.0,0.0,1.0,0.5757964141191838,0.0,0.0,0.4496,0.5757964141191838,0.0,0.0,0.0,0.0,0.046270999838617585,0.02158729292882494,0.02366315789473687,0.02366315789473687,0.0,0.0,5.678548967850244,0.1628675,0.691294099850523,0.02411,0.073,1.8930526315789475,4.187934828192035
2015-04-01 15:30:00-05:00,1.0,0.0,0.0,1.0,0.7000000001280569,0.0,0.014321759120605846,0.2526825,0.7000000001280569,0.0,0.0,0.0,0.0,0.05625200001029063,0.020357984405235018,0.014052855743189796,0.014052855743189796,0.0,0.0,6.322296967968009,0.1595325,1.018005280175113,0.02411,0.073,1.1242284594551826,3.9494489746155907
2015-04-01 15:45:00-05:00,1.0,0.0,0.0,1.0,0.6457368804691231,0.0,0.0,0.31665,0.6457368804691231,0.0,0.0,0.0,0.0,0.05189141571449872,0.02026077643092893,0.01666578947368423,0.01666578947368423,0.0,0.0,6.916142432722634,0.14561749999999998,0.6285581274378965,0.02411,0.073,1.333263157894737,3.9305906276002083
2015-04-01 16:00:00-05:00,0.0,1.1102230246251563e-16,1.0,1.0,0.0,0.0,0.4567806900318469,0.3925,0.0,0.0,0.0,0.0,0.0,0.0,0.017879593474354687,0.044698983685886734,0.044698983685886734,0.0,0.0,6.916142432722634,0.1786675,0.8904533502872913,0.02352,0.073,3.5759186948709347,3.4686411340248062
2015-04-01 16:15:00-05:00,0.0,0.0,1.0,1.0,0.0,0.0,0.5132727631182518,0.33336750000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.017824005539331632,0.04456001384832909,0.04456001384832909,0.0,0.0,6.916142432722634,0.1506175,0.5190533109564578,0.02352,0.073,3.5648011078663235,3.4578570746303336
2015-04-01 16:30:00-05:00,0.0,0.0,1.0,1.0,0.0,0.0,0.5351686585883114,0.2134825,0.0,0.0,0.0,0.0,0.0,0.0,0.015761077022911834,0.03940269255727959,0.03940269255727959,0.0,0.0,6.916142432722634,0.1918825,0.7709950125726194,0.02352,0.073,3.152215404582364,3.057648942444893
2015-04-01 16:45:00-05:00,0.0,0.0,1.0,1.0,0.0,0.0,0.167037653586257,0.4959675,0.0,0.0,0.0,0.0,0.0,0.0,0.013958003233394896,0.03489500808348725,0.03489500808348725,0.0,0.0,6.916142432722634,0.1988325,0.410475981433961,0.02352,0.073,2.791600646678977,2.7078526272786076
2015-04-01 17:00:00-05:00,1.1102230246251563e-16,1.1102230246251563e-16,1.0,1.0,0.0,0.0,0.0,0.3690591715652286,0.0,0.0,0.055287714141864674,0.0,0.0,0.0,0.007769666769794294,0.02218855263157897,0.01942416692448573,0.002764385707093237,0.0,6.860854718580769,0.2467825,0.34408796199858693,0.02384,0.073,1.786141753354689,1.5073153533400916
2015-04-01 17:15:00-05:00,1.0,0.0,0.0,1.0,0.14965823221581728,0.0,0.0,0.23075,0.14965823221581728,0.0,0.0,0.0,0.0,0.012026535540863073,0.00800859436243827,0.012144736842105274,0.012144736842105274,0.0,0.0,6.998486415255724,0.2137825,0.34408796199858693,0.02384,0.073,0.9715789473684211,1.5536673063130224
2015-04-01 17:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5025184417229829,0.0,0.7123880503941438,0.4962221135609194,0.0,0.7123880503941438,0.0,0.010579335615220705,0.05125944471609775,0.02644833903805176,0.024811105678045998,0.0,6.5022643016948045,0.1570825,0.4624060971375895,0.02384,0.073,4.2,2.0523911093528144
2015-04-01 17:45:00-05:00,0.0,1.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.4566558481356006,0.0,0.9924044834221144,0.542199650991879,0.0,0.9924044834221144,0.0,0.009613807329170549,0.05114450087252035,0.02403451832292637,0.027109982549593976,0.0,5.9600646507029245,0.1636825,0.143300966389907,0.02384,0.073,4.2,1.8650786218590847
2015-04-01 18:00:00-05:00,0.0,1.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.2697141197061219,0.0,0.29435338029387803,0.7000000000000001,0.0,0.29435338029387803,0.0,0.0056781919938130995,0.04919547998453279,0.01419547998453275,0.03500000000000004,0.0,5.260064650702925,0.21795,0.0656183960966247,0.03506,0.073,4.075638398762619,1.10156924679974
2015-04-01 18:15:00-05:00,0.0,1.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.25455884370885,0.0,0.5316911562911499,0.7000000000000001,0.0,0.5316911562911499,0.0,0.005359133551765268,0.04839783387941321,0.01339783387941317,0.03500000000000004,0.0,4.560064650702925,0.2612,0.0656183960966247,0.03506,0.073,4.011826710353054,1.039671909042461
2015-04-01 18:30:00-05:00,0.0,1.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.22157771295607254,0.0,0.7208222870439275,0.0,0.0,0.7208222870439275,0.0,0.004664793956969953,0.011661984892424884,0.011661984892424884,0.0,0.0,4.560064650702925,0.36715,0.005083467196125126,0.03506,0.073,0.9329587913939896,0.9049700276521699
2015-04-01 18:45:00-05:00,0.0,1.0,1.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.22157771295607254,0.0,0.3201547870439274,0.0,0.0,0.3201547870439274,0.0,0.004664793956969953,0.011661984892424886,0.011661984892424886,0.0,0.0,4.560064650702925,0.36165,0.005083467196125126,0.03506,0.073,0.9329587913939897,0.9049700276521699
2015-04-30 19:00:00-05:00,0.0,1.0,1.0,0.0,0.0,2.7755575615628914e-17,0.0,0.17258473356613413,0.0,0.1325827664338658,0.7000000000000001,0.0,0.1325827664338658,0.0,0.003633362811918617,0.04408340702979658,0.009083407029796544,0.03500000000000004,0.0,3.860064650702925,0.6145825,0.0,0.03404,0.073,3.6666725623837233,0.704872385512211
2015-04-30 19:15:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17258473356613413,0.0,0.07631526643386588,0.0,0.0,0.07631526643386588,0.0,0.003633362811918617,0.009083407029796544,0.009083407029796544,0.0,0.0,3.860064650702925,1.2038175,0.0,0.03404,0.073,0.7266725623837227,0.704872385512211
2015-04-30 19:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06642050528475528,0.0,0.2342294947152447,0.7000000000000001,0.0,0.2342294947152447,0.0,0.0013983264270474806,0.03849581606761874,0.003495816067618702,0.03500000000000004,0.0,3.1600646507029246,0.6624675,0.0,0.03404,0.073,3.2196652854094965,0.27127532684721106
2015-04-30 19:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06642050528475528,0.0,0.4683794947152448,0.0,0.0,0.4683794947152448,0.0,0.0013983264270474806,0.003495816067618702,0.003495816067618702,0.0,0.0,3.1600646507029246,0.3398825,0.0,0.03404,0.073,0.2796652854094959,0.27127532684721106
2015-04-30 20:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251563e-16,0.44580789473684224,0.0,-1.1102230246251563e-16,0.0,0.0,0.02229039473684213,0.0,0.02229039473684213,0.0,2.7142567559660824,0.3731675,0.0,0.02875,0.073,1.8723931578947375,0.0
2015-04-30 20:15:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254735818322219,0.3756593875450296,0.0,0.3254735818322219,0.0,0.0,0.018782969377251497,0.0,0.018782969377251497,0.0,2.3385973684210533,0.7243824999999999,0.0,0.02875,0.073,1.5777694276891243,0.0
2015-04-30 20:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5808675,0.0,0.0,0.5808675,0.0,0.0,0.0,0.0,0.0,0.0,2.3385973684210533,0.7984675,0.0,0.02875,0.073,0.0,0.0
2015-04-30 20:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721175,0.0,0.0,0.2721175,0.0,0.0,0.0,0.0,0.0,0.0,2.3385973684210533,0.6800324999999999,0.0,0.02875,0.073,0.0,0.0
2015-04-30 21:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158675,0.0,0.0,0.5158675,0.0,0.0,0.0,0.0,0.0,0.0,2.3385973684210533,0.5659175000000001,0.0,0.028380000000000002,0.073,0.0,0.0
2015-04-30 21:15:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399325,0.0,0.0,0.4399325,0.0,0.0,0.0,0.0,0.0,0.0,2.3385973684210533,0.4513325,0.0,0.028380000000000002,0.073,0.0,0.0
2015-04-30 21:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27598249999999996,0.0,0.0,0.27598249999999996,0.0,0.0,0.0,0.0,0.0,0.0,2.3385973684210533,0.4122325,0.0,0.028380000000000002,0.073,0.0,0.0
2015-04-30 21:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624736842105264,0.0,0.0,0.0,0.0,0.02312368421052634,0.0,0.02312368421052634,0.0,1.8761236842105264,0.6115,0.0,0.028380000000000002,0.073,1.942389473684211,0.0
2015-04-30 22:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.195807894736842,0.0,1.1102230246251563e-16,0.0,0.0,0.009790394736842109,0.0,0.009790394736842109,0.0,1.6803157894736842,0.3523325,0.0,0.02833,0.073,0.8223931578947363,0.0
2015-04-30 22:15:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003,0.0,0.0,0.4003,0.0,0.0,0.0,0.0,0.0,0.0,1.6803157894736842,0.4640675,0.0,0.02833,0.073,0.0,0.0
2015-04-30 22:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16575,0.0,0.0,0.16575,0.0,0.0,0.0,0.0,0.0,0.0,1.6803157894736842,0.5589,0.0,0.02833,0.073,0.0,0.0
2015-04-30 22:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581,0.0,0.0,0.1581,0.0,0.0,0.0,0.0,0.0,0.0,1.6803157894736842,0.58685,0.0,0.02833,0.073,0.0,0.0
2015-04-30 23:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251563e-16,0.4054736842105264,0.0,-1.1102230246251563e-16,0.0,0.0,0.020273684210526343,0.0,0.020273684210526343,0.0,1.2748421052631578,0.5351175,0.0,0.02705,0.073,1.7029894736842108,0.0
2015-04-30 23:15:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17,0.14513947368421046,0.0,8.326672684688674e-17,0.0,0.0,0.007256973684210529,0.0,0.007256973684210529,0.0,1.1297026315789471,0.556,0.0,0.02705,0.073,0.6095857894736839,0.0
2015-04-30 23:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.15670263157894734,0.0,2.7755575615628914e-17,0.0,0.0,0.007835131578947377,0.0,0.007835131578947377,0.0,0.973,0.5248175,0.0,0.02705,0.073,0.6581510526315789,0.0
2015-04-30 23:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16494736842105265,0.0,0.0,0.0,0.0,0.00824736842105264,0.0,0.00824736842105264,0.0,0.8080526315789472,0.4875175,0.0,0.02705,0.073,0.6927789473684212,0.0
2015-05-01 00:00:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.14191315789473688,0.0,-2.7755575615628914e-17,0.0,0.0,0.0070956578947368515,0.0,0.0070956578947368515,0.0,0.6661394736842103,0.3371175,0.0,0.0263,0.073,0.5960352631578949,0.0
2015-05-01 00:15:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36131578947368426,0.0,0.0,0.0,0.0,0.018065789473684236,0.0,0.018065789473684236,0.0,0.3048236842105261,0.3277825,0.0,0.0263,0.073,1.517526315789474,0.0
2015-05-01 00:30:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.1558947368421053,0.0,-2.7755575615628914e-17,0.0,0.0,0.0077947368421052736,0.0,0.0077947368421052736,0.0,0.14892894736842074,0.3345825,0.0,0.0263,0.073,0.6547578947368423,0.0
2015-05-01 00:45:00-05:00,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.1489289473684211,0.0,-2.7755575615628914e-17,0.0,0.0,0.007446447368421063,0.0,0.007446447368421063,0.0,-3.3306690738754696e-16,0.3282,0.0,0.0263,0.073,0.6255015789473687,0.0
2015-05-01 01:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15720000000000006,0.0,0.0,0.1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33595,0.0,0.02232,0.073,0.0,0.0
2015-05-01 01:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13220000000000004,0.0,0.0,0.1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193,0.0,0.02232,0.073,0.0,0.0
2015-05-01 01:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15700000000000006,0.0,0.0,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235175,0.0,0.02232,0.073,0.0,0.0
2015-05-01 01:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13556750000000006,0.0,0.0,0.1355675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38855,0.0,0.02232,0.073,0.0,0.0
2015-05-01 02:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15425000000000005,0.0,0.0,0.15425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967325,0.0,0.02227,0.073,0.0,0.0
2015-05-01 02:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14140000000000005,0.0,0.0,0.1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098325,0.0,0.02227,0.073,0.0,0.0
2015-05-01 02:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14866750000000006,0.0,0.0,0.1486675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43655,0.0,0.02227,0.073,0.0,0.0
2015-05-01 02:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14606750000000002,0.0,0.0,0.1460675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391825,0.0,0.02227,0.073,0.0,0.0
2015-05-01 03:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14420000000000002,0.0,0.0,0.1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982175,0.0,0.02203,0.073,0.0,0.0
2015-05-01 03:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14995000000000006,0.0,0.0,0.14995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37935,0.0,0.02203,0.073,0.0,0.0
2015-05-01 03:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14001750000000002,0.0,0.0,0.1400175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33175,0.0,0.02203,0.073,0.0,0.0
2015-05-01 03:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15215000000000006,0.0,0.0,0.15215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36195,0.0,0.02203,0.073,0.0,0.0
2015-05-01 04:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13648250000000006,0.0,0.0,0.1364825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3805175,0.0,0.02266,0.073,0.0,0.0
2015-05-01 04:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15523250000000002,0.0,0.0,0.1552325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439825,0.0,0.02266,0.073,0.0,0.0
2015-05-01 04:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347,0.0,0.0,0.1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389325,0.0,0.02266,0.073,0.0,0.0
2015-05-01 04:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15703250000000002,0.0,0.0,0.1570325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121,0.0,0.02266,0.073,0.0,0.0
2015-05-01 05:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13213250000000004,0.0,0.0,0.1321325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968825,0.0,0.025419999999999998,0.073,0.0,0.0
2015-05-01 05:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15635000000000002,0.0,0.0,0.15635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610175,0.0,0.025419999999999998,0.073,0.0,0.0
2015-05-01 05:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13168250000000006,0.0,0.0,0.1316825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746,0.0,0.025419999999999998,0.073,0.0,0.0
2015-05-01 05:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15561750000000002,0.0,0.0,0.1556175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868825,0.0,0.025419999999999998,0.073,0.0,0.0
2015-05-01 06:00:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13276749999999998,0.0,0.0,0.13276749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052325,0.0,0.030420000000000006,0.073,0.0,0.0
2015-05-01 06:15:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15853250000000002,0.0,0.0,0.1585325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786675,0.0,0.030420000000000006,0.073,0.0,0.0
2015-05-01 06:30:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13460000000000005,0.0,0.0,0.1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4334175,0.0,0.030420000000000006,0.073,0.0,0.0
2015-05-01 06:45:00-05:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21093250000000005,0.0,0.0,0.2109325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4303675,0.0,0.030420000000000006,0.073,0.0,0.0
2015-05-01 07:00:00-05:00,1.0,1.0,0.0,0.0,0.0,8.673617379884034e-19,0.0,0.0039591361735503644,0.0,0.2971583638264497,0.0,0.0,0.2971583638264497,0.0,8.335023523263935e-05,0.0002083755880815984,0.0002083755880815984,0.0,0.0,0.0,0.4167175,0.0,0.09331,0.073,0.01667004704652785,0.016169945635132014
